0;Adventures of Genlock Holmes, The;Adventure / Puzzle;Games:A/AdventuresOfGenlockHolmesAdventuresOfGenlockHolmes.Slave;0;0;0;0
0;Adventures of Quik & Silva, The;Platform / Action;Games:A/AdventuresOfQuik&SilvaAdventuresOfQuik&Silva.Slave;0;0;0;0
0;Adventures of Robin Hood, The;Adventure / Isometric;Games:A/AdventuresOfRobinHoodAdventuresOfRobinHood.slave;0;0;0;0
0;Adventures of Willy Beamish, The;Adventure / Point & Click;Games:A/AdventuresOfWillyBeamishAdventuresOfWillyBeamish.slave;0;0;0;0
0;African Raiders-01;Racing / Car / Chase View;Games:A/AfricanRaiders01AfricanRaiders01.slave;0;0;0;0
0;After Burner (Activision);Action / Shooter / 3D;Games:A/AfterBurnerAfterBurner.Slave;0;0;0;0
0;After Burner (Sega) (NTSC);Action / Shooter / 3D;Games:A/AfterBurnerNTSCAfterBurnerNTSC.slave;0;0;0;0
0;After The War;Action / Shooter / 2D;Games:A/AfterTheWarAfterTheWar.Slave;0;0;0;0
0;Agony;Action / Shooter / Horizontal;Games:A/AgonyAgony.slave;0;0;0;0
0;Agony (Game Demo);Action / Shooter / Horizontal;Games:A/AgonyDemoAgonyDemo.slave;0;0;0;0
0;Agony (NTSC);Action / Shooter / Horizontal;Games:A/AgonyNTSCAgonyNTSC.slave;0;0;0;0
0;Aigle D'Or - Le Retour (512KB) (French);Action / Fighter 2D;Games:A/AigleDOr512kFrAigleDOr512kFr.Slave;0;0;0;0
0;Aigle D'Or - Le Retour (French);Action / Fighter 2D;Games:A/AigleDOrFrAigleDOrFr.Slave;0;0;0;0
0;Air Support;Strategy / Battle / 3D;Games:A/AirSupportAirSupport.Slave;0;0;0;0
0;Air Support (NTSC);Strategy / Battle / 3D;Games:A/AirSupportNTSCAirSupportNTSC.Slave;0;0;0;0
0;Airball;Adventure / Action;Games:A/AirballAirball.slave;0;0;0;0
0;Airborne Ranger;Strategy / Battle / 2D;Games:A/AirborneRangerAirborneRanger.Slave;0;0;0;0
0;Akira;Action / Multi Level;Games:A/AkiraAkira.slave;0;0;0;0
0;Akira (CD32);Action / Multi Level;Games:A/AkiraCD32AkiraCD32.Slave;0;0;0;0
0;Aladdin (AGA);Platform / Action;Games:A/AladdinAGAAladdinAGA.slave;0;0;0;0
0;Albedo (French);Action / Shooter / 2D;Games:A/AlbedoFrAlbedoFr.slave;0;0;0;0
0;Alcatraz;Action / Multi Level;Games:A/AlcatrazAlcatraz.slave;0;0;0;0
0;Alchemy - Village Level (Game Demo);Platform / Action;Games:A/AlchemyDemoAlchemyDemo.Slave;0;0;0;0
0;Alfabet Smierci (AGA) (Polish);Adventure / Graphic;Games:A/AlfabetSmierciAGAPlAlfabetSmierciAGAPl.Slave;0;0;0;0
0;Alfred Chicken;Platform / Action;Games:A/AlfredChickenAlfredChicken.Slave;0;0;0;0
0;Alfred Chicken (AGA);Platform / Action;Games:A/AlfredChickenAGAAlfredChickenAGA.slave;0;0;0;0
0;Alfred Chicken (CD32);Platform / Action;Games:A/AlfredChickenCD32AlfredChickenCD32.slave;0;0;0;0
0;Alianator (Coverdisk);Action / Shooter / 3D;Games:A/AlianatorAlianator.Slave;0;0;0;0
0;Alien Bash (Coverdisk);Action / Shooter / Multi Way;Games:A/AlienBashAlienBash.Slave;0;0;0;0
0;Alien Bash 2 (Coverdisk);Action / Shooter / Multi Way;Games:A/AlienBash2AlienBash2.slave;0;0;0;0
0;Alien Breed;Action / Shooter / Multi Way;Games:A/AlienBreedAlienBreed.slave;0;0;0;0
0;Alien Breed (Special Edition);Action / Shooter / Multi Way;Games:A/AlienBreedSpecialEditionAlienBreedSpecialEdition.Slave;0;0;0;0
0;Alien Breed (Story);Action / Shooter / 2D;Games:A/AlienBreedStoryAlienBreedStory.Slave;0;0;0;0
0;Alien Breed 2;Action / Shooter / Multi Way;Games:A/AlienBreed2AlienBreed2.slave;0;0;0;0
0;Alien Breed 2 (AGA);Action / Shooter / Multi Way;Games:A/AlienBreed2AGAAlienBreed2AGA.slave;0;0;0;0
0;Alien Breed 3D (AGA);Action / FPS;Games:A/AlienBreed3DAGAAlienBreed3DAGA.slave;0;0;0;0
0;Alien Breed 3D (CD32);Action / FPS;Games:A/AlienBreed3DCD32AlienBreed3DCD32.slave;0;0;0;0
0;Alien Breed 3D (Game Demo) (AGA);Action / FPS;Games:A/AlienBreed3DDemoLatestAGAAlienBreed3DDemoLatest.Slave;0;0;0;0
0;Alien Breed 3D (No Music) (AGA);Action / FPS;Games:A/AlienBreed3DNoMusicAGAAlienBreed3DNoMusicAGA.slave;0;0;0;0
0;Alien Breed 3D (No Music) (CD32);Action / FPS;Games:A/AlienBreed3DNoMusicCD32AlienBreed3DNoMusicCD32.slave;0;0;0;0
0;Alien Breed 3D (Playable) (Game Demo) (AGA);Action / FPS;Games:A/AlienBreed3DDemoPlayAGAAlienBreed3DDemoPlayAGA.Slave;0;0;0;0
0;Alien Breed 3D (Rolling) (Game Demo) (AGA);Action / FPS;Games:A/AlienBreed3DDemoRollAGAAlienBreed3DDemoRollAGA.Slave;0;0;0;0
0;Alien Breed 3D 2 (The Killing Grounds) (AGA);Action / FPS;Games:A/AlienBreed3D2AGAAlienBreed3D2AGA.slave;0;0;0;0
0;Alien Breed Tower Assault;Action / Shooter / Multi Way;Games:A/AlienBreedTAAlienBreedTA.slave;0;0;0;0
0;Alien Breed Tower Assault (AGA);Action / Shooter / Multi Way;Games:A/AlienBreedTAAGAAlienBreedTAAGA.slave;0;0;0;0
0;Alien Breed Tower Assault (CD32);Action / Shooter / Multi Way;Games:A/AlienBreedTACD32AlienBreedTACD32.slave;0;0;0;0
0;Alien Drug Lords (The Chyropian Connection);Adventure / Point & Click;Games:A/AlienDrugLordsAlienDrugLords.Slave;0;0;0;0
0;Alien Fish Finger (PD);Platform / Action;Games:A/AlienFishFingerAlienFishFinger.Slave;0;0;0;0
0;Alien Legion;Action / Shooter / 2D;Games:A/AlienLegionAlienLegion.Slave;0;0;0;0
0;Alien Storm;Action / Multi Level;Games:A/AlienStormAlienStorm.Slave;0;0;0;0
0;Alien Syndrome (NTSC);Action / Shooter / Multi Way;Games:A/AlienSyndromeNTSCAlienSyndromeNTSC.slave;0;0;0;0
0;Alien World;Action / Shooter / 2D;Games:A/AlienWorldAlienWorld.Slave;0;0;0;0
0;Alien?;Action / Shooter / 2D;Games:A/Alien3Alien3.Slave;0;0;0;0
0;Aliex;Action / Shooter / Crosshair;Games:A/AliexAliex.Slave;0;0;0;0
0;All New World of Lemmings (AGA);Platform / Puzzle;Games:A/AllNewWorldOfLemmingsAGAAllNewWorldOfLemmingsAGA.slave;0;0;0;0
0;Allan Border's Cricket;Sport / Cricket;Games:A/AllanBordersCricketAllanBordersCricket.Slave;0;0;0;0
0;Allo Allo - Cartoon Fun;Platform / Action;Games:A/AlloAlloAlloAllo.Slave;0;0;0;0
0;Alpha Waves;Puzzle / 3D;Games:A/AlphaWavesAlphaWaves.Slave;0;0;0;0
0;Alpha-1;Action / Shooter / Horizontal;Games:A/Alpha1Alpha1.Slave;0;0;0;0
0;Altered Beast;Action / Fighter 2D;Games:A/AlteredBeastAlteredBeast.slave;0;0;0;0
0;Altered Destiny;Adventure / Point & Click;Games:A/AlteredDestinyAlteredDestiny.slave;0;0;0;0
0;Amazing Spiderman, The;Platform / Action;Games:A/AmazingSpiderManAmazingSpiderman.slave;0;0;0;0
0;Amazing Spiderman, The (NTSC);Platform / Action;Games:A/AmazingSpiderManNTSCAmazingSpidermanNTSC.slave;0;0;0;0
0;Ambermoon;RPG / Open World;Games:A/AmbermoonAmbermoon.Slave;0;0;0;0
0;Ambermoon (German);RPG / Open World;Games:A/AmbermoonDeAmbermoonDe.Slave;0;0;0;0
0;Amberstar;RPG / Open World;Games:A/AmberstarAmberstar.slave;0;0;0;0
0;Amberstar (Fast Mem);RPG / Open World;Games:A/AmberstarFastAmberstarFast.slave;0;0;0;0
0;Amberstar (Fast Mem) (German);RPG / Open World;Games:A/AmberstarDeFastAmberstarDeFast.slave;0;0;0;0
0;Amberstar (German);RPG / Open World;Games:A/AmberstarDeAmberstarDe.slave;0;0;0;0
0;Amegas;Bat & Ball / 2D;Games:A/AmegasAmegas.Slave;0;0;0;0
0;American Gladiators;Sport / Multi;Games:A/AmericanGladiatorsAmericanGladiators.slave;0;0;0;0
0;American Poker (Polish);Tabletop / Cards;Games:A/AmericanPokerPlAmericanPokerPl.slave;0;0;0;0
0;American Tag-Team Wrestling;Sport / Wrestling;Games:A/AmericanTagTeamWrestlingAmericanTagTeamWrestling.Slave;0;0;0;0
0;Ami Robbo (PD) (Polish);Puzzle / 2D;Games:A/AmiRobboPlAmiRobboPl.Slave;0;0;0;0
0;Amiga Encounter;Action / Shooter / 3D;Games:E/EncounterEncounter.slave;0;0;0;0
0;Amiga Karate (NTSC);Beat 'Em Up;Games:A/AmigaKarateNTSCAmigaKarateNTSC.Slave;0;0;0;0
0;Amnios;Action / Shooter / Multi Way;Games:A/AmniosAmnios.slave;0;0;0;0
0;Anarchy;Action / Shooter / Horizontal;Games:A/AnarchyAnarchy.Slave;0;0;0;0
0;Ancient Art of War in the Skies, The;Action / Duel / Versus;Games:A/AncientArtOfWarInTheSkiesAncientArtOfWarInTheSkies.Slave;0;0;0;0
0;Ancient Art Of War, The;Strategy / Battle / 2D;Games:A/AncientArtOfWarAncientArtOfWar.slave;0;0;0;0
0;Another World;Adventure / Action;Games:A/AnotherWorldAnotherWorld.Slave;0;0;0;0
0;Another World (French);Adventure / Action;Games:A/AnotherWorldFrAnotherWorldFr.Slave;0;0;0;0
0;Another World (Italian);Adventure / Action;Games:A/AnotherWorldItAnotherWorldIt.Slave;0;0;0;0
0;Anstoss - World Cup Edition (AGA) (German);Management / Sport;Games:A/AnstossWCEAGADeAnstossWCEAGADe.slave;0;0;0;0
0;Anstoss - World Cup Edition (German);Management / Sport;Games:A/AnstossWCEDeAnstossWCEDe.slave;0;0;0;0
0;Anstoss (AGA) (German);Management / Sport;Games:A/AnstossAGADeAnstossAGADe.slave;0;0;0;0
0;Anstoss (German);Management / Sport;Games:A/AnstossDeAnstossDe.slave;0;0;0;0
0;Antago;Puzzle / Isometric;Games:A/AntagoAntago.Slave;0;0;0;0
0;Antares (Der Griff Nach Den Sternen) (German);Strategy / Space;Games:A/AntaresDeAntaresDe.Slave;0;0;0;0
0;Antheads - It Came From The Desert 2 Data Disk;Adventure / Action;Games:I/ItCameFromTheDesert2ItCameFromTheDesert2.Slave;0;0;0;0
0;Apache & Overdrive (Game Demo);Action / Shooter / Horizontal;Games:A/Apache&OverdriveDemoApache&OverdriveDemo.Slave;0;0;0;0
0;Apache Flight;Action / Shooter / Vertical;Games:A/ApacheFlightApacheFlight.slave;0;0;0;0
0;Apano Sin;Action / Shooter / Vertical;Games:A/ApanoSinApanoSin.Slave;0;0;0;0
0;Apano Sin (German);Action / Shooter / Vertical;Games:A/ApanoSinDeApanoSinDe.Slave;0;0;0;0
0;APB - All Points Bulletin;Racing / Car / Top Down;Games:A/APBAPB.slave;0;0;0;0
0;Apidya (A.U.D.I.O.S);Action / Shooter / Horizontal;Games:A/ApidyaAudiosApidyaAudios.slave;0;0;0;0
0;Apidya (Kaiko);Action / Shooter / Horizontal;Games:A/ApidyaKaikoApidyaKaiko.slave;0;0;0;0
0;Apocalypse;Action / Shooter / Horizontal;Games:A/ApocalypseApocalypse.Slave;0;0;0;0
0;Apple Hunt (PD);Maze / Digger;Games:A/AppleHuntAppleHunt.slave;0;0;0;0
0;Apprentice;Platform / Action;Games:A/ApprenticeApprentice.slave;0;0;0;0
0;Aquablast (NTSC);Action / Shooter / Vehicle;Games:A/AquablastNTSCAquablastNTSC.slave;0;0;0;0
0;Aquanaut;Action / Shooter / 2D;Games:A/AquanautF1LicencewareAquanautF1Licenceware.slave;0;0;0;0
0;Aquatic Games, The - Starring James Pond And The Aquabats;Sport / Multi;Games:A/AquaticGamesAquaticGames.Slave;0;0;0;0
0;Aquaventura;Action / Shooter / 3D;Games:A/AquaventuraAquaventura.Slave;0;0;0;0
0;Aquaventura (NTSC);Action / Shooter / 3D;Games:A/AquaventuraNTSCAquaventuraNTSC.Slave;0;0;0;0
0;Arabian Nights;Platform / Action;Games:A/ArabianNightsArabianNights.Slave;0;0;0;0
0;Arabian Nights (512KB);Platform / Action;Games:A/ArabianNights512kArabianNights512k.Slave;0;0;0;0
0;Arabian Nights (CD32);Platform / Action;Games:A/ArabianNightsCD32ArabianNightsCD32.Slave;0;0;0;0
0;Arachnophobia;Platform / Action;Games:A/ArachnophobiaArachnophobia.Slave;0;0;0;0
0;Arcade Fruit Machine;Gambling / Fruit Machine;Games:A/ArcadeFruitMachineArcadeFruitMachine.Slave;0;0;0;0
0;Arcade Pool;Sport / Pool / Billiards;Games:A/ArcadePoolArcadePool.slave;0;0;0;0
0;Arcade Pool (AGA);Sport / Pool / Billiards;Games:A/ArcadePoolAGAArcadePoolAGA.Slave;0;0;0;0
0;Arcade Pool (CD32);Sport / Pool / Billiards;Games:A/ArcadePoolCD32ArcadePoolCD32.slave;0;0;0;0
